row,neutral,approval,realization,disapproval,confusion,optimism,annoyance,disappointment,curiosity,caring,desire,sadness,admiration,amusement,anger,joy,disgust,fear,gratitude,excitement,surprise,relief,love,nervousness,remorse,embarrassment,grief,pride
52,0.4150198698043823,0.6137861609458923,0.056922685354948044,0.017060911282896996,0.007176188752055168,0.009357543662190437,0.011169605888426304,0.007721960544586182,0.002029695315286517,0.001109870383515954,0.0012631310382857919,0.001515724929049611,0.0038182393182069063,0.0010410521645098925,0.000920416263397783,0.0009477666462771595,0.0012578526511788368,0.0004928778507746756,0.0009459267603233457,0.0006811541970819235,0.00085195351857692,0.001062894007191062,0.0017047475557774305,0.00038723554462194443,0.0005222994950599968,0.000622945255599916,0.00023740067263133824,0.00039631235995329916
53,0.07711822539567947,0.02633378468453884,0.04012047126889229,0.024435782805085182,0.1166219413280487,0.6433831453323364,0.021419696509838104,0.11387185752391815,0.10085025429725647,0.04665133357048035,0.026101745665073395,0.04160873591899872,0.0022500953637063503,0.0019509780686348677,0.004134219139814377,0.0016426820075139403,0.002951519563794136,0.009183010086417198,0.002554847626015544,0.0010045068338513374,0.003816009033471346,0.001691546174697578,0.004517287481576204,0.009018651209771633,0.06933653354644775,0.004534437321126461,0.0028831406962126493,0.0006350111216306686
54,0.14372143149375916,0.11321856826543808,0.10861456394195557,0.041328441351652145,0.8189327120780945,0.00891651026904583,0.03689597547054291,0.01825062930583954,0.06600558012723923,0.0017886839341372252,0.001518145320005715,0.002057268749922514,0.0050613186322152615,0.0014026592252776027,0.004290464334189892,0.002169075421988964,0.005766634829342365,0.00454621110111475,0.001384050352498889,0.0024950597435235977,0.01202777773141861,0.0012392268981784582,0.004154511261731386,0.004288501106202602,0.0019052069401368499,0.0061789220198988914,0.0005983273731544614,0.0005915160872973502
55,0.8778496384620667,0.0835535079240799,0.028228966519236565,0.007147707510739565,0.002675581257790327,0.0034840248990803957,0.008230245672166348,0.004262551665306091,0.0009461165172979236,0.0007838289602659643,0.0007534303585998714,0.0010690530762076378,0.00548727810382843,0.0006676827906630933,0.0010808134684339166,0.0003947440127376467,0.0017797125037759542,0.0003781572449952364,0.0007586541469208896,0.0004975064657628536,0.00046159993507899344,0.0002871356555260718,0.0014211187371984124,0.00014374015154317021,0.0002786431577987969,0.00035267960629425943,0.00017816084437072277,0.00023095175856724381
56,0.3785131871700287,0.010347021743655205,0.008081990294158459,0.005144170019775629,0.39650532603263855,0.003389105200767517,0.01198126096278429,0.0017699213931337,0.5121495127677917,0.0016150146257132292,0.0011457970831543207,0.0010019686305895448,0.0010815554996952415,0.0014622450107708573,0.0029156655073165894,0.0006751868058927357,0.001742784632369876,0.0013784090988337994,0.0007431828998960555,0.001163741573691368,0.005662171170115471,0.00016035947191994637,0.0017511259065940976,0.0004895200836472213,0.0004227943136356771,0.0008257991285063326,0.000253611768130213,5.774133751401678e-05
57,0.05481778830289841,0.02204309031367302,0.0068513173609972,0.005893931724131107,0.0032257179263979197,0.9143239855766296,0.007318852469325066,0.005972452461719513,0.005040952004492283,0.024113241583108902,0.1464555710554123,0.0021503944881260395,0.015644706785678864,0.0027217152528464794,0.003478576196357608,0.003087250515818596,0.0014943163841962814,0.001374604064039886,0.00581266637891531,0.003847421845421195,0.002410171553492546,0.0006490517989732325,0.0069139935076236725,0.0006047647329978645,0.003294861176982522,0.0004884361987933517,0.0006342445267364383,0.0014590785140171647
58,0.5831023454666138,0.2741105854511261,0.12165950983762741,0.044738829135894775,0.01797749474644661,0.008710556663572788,0.012859848327934742,0.013201989233493805,0.0011044092243537307,0.001138813327997923,0.0014826800907030702,0.0018508742796257138,0.0020538149401545525,0.0010302269365638494,0.0009524290217086673,0.0013091753935441375,0.001105251256376505,0.0005913492641411722,0.0010034015867859125,0.0005407205899246037,0.0008358943159691989,0.0014751905109733343,0.0009205990936607122,0.0006441851146519184,0.0005989241763018072,0.0008974535739980638,0.00035198763362132013,0.0005518442485481501
59,0.37564948201179504,0.27276411652565,0.1041746512055397,0.04301884397864342,0.18009136617183685,0.010309560224413872,0.014123622328042984,0.03902165964245796,0.008027991279959679,0.0023901467211544514,0.0023741754703223705,0.011358351446688175,0.0035420572385191917,0.0004372724797576666,0.0015276414342224598,0.0013496199389919639,0.0018421306740492582,0.0023043828550726175,0.0012054030084982514,0.0006543737836182117,0.0013192840851843357,0.0021330835297703743,0.0015984633937478065,0.0028728845063596964,0.0019600889645516872,0.0017948868917301297,0.0010007570963352919,0.0006017774576321244
60,0.2630535662174225,0.07425577193498611,0.04169517755508423,0.04903007298707962,0.1942291557788849,0.028612861409783363,0.023002995178103447,0.1315341293811798,0.2663649320602417,0.005726764444261789,0.005984864197671413,0.0364079624414444,0.005571470130234957,0.0006880828877910972,0.0023317113518714905,0.0011052113259211183,0.003404045244678855,0.023107685148715973,0.000175128981936723,0.002512826817110181,0.006035779137164354,0.0014317830791696906,0.0013759990688413382,0.012850796803832054,0.0018179008038714528,0.003526708111166954,0.0022247000597417355,0.0003240652149543166
61,0.782738447189331,0.18776488304138184,0.04313765466213226,0.027695579454302788,0.002057225676253438,0.016977716237306595,0.010800414718687534,0.006700113881379366,0.0005699456669390202,0.0015750395832583308,0.0030483684968203306,0.00128715590108186,0.005691328085958958,0.0021424235310405493,0.0008868571603670716,0.00957940611988306,0.0007549687870778143,0.0005184949841350317,0.0006966537912376225,0.0024551560636609793,0.0006333001074381173,0.003223401727154851,0.0007586668361909688,0.0005071464111097157,0.0002330254064872861,0.0004097810888197273,0.00028117868350818753,0.001597322174347937
62,0.30233779549598694,0.014806997030973434,0.01347539946436882,0.6081569194793701,0.1694578379392624,0.0022938998881727457,0.05218574404716492,0.01707177422940731,0.1440548300743103,0.001956959255039692,0.0009196894825436175,0.002876086626201868,0.0016094108577817678,0.0020194645039737225,0.008764054626226425,0.0012078637955710292,0.004549772944301367,0.0018099559238180518,0.0006137269083410501,0.0016306504840031266,0.012183642946183681,0.00044726766645908356,0.0008237047004513443,0.001044646603986621,0.0006119392928667367,0.0032196398824453354,0.0005105953314341605,0.00015000351413618773
63,0.08494999259710312,0.10416457056999207,0.022770458832383156,0.6564977765083313,0.2815724015235901,0.01477620005607605,0.02876666747033596,0.028811711817979813,0.007553058676421642,0.0036694917362183332,0.002140262397006154,0.0016666861483827233,0.0627405121922493,0.001456833560951054,0.0037713481578975916,0.0050629256293177605,0.0033935450483113527,0.0012277435744181275,0.03673173114657402,0.0028259900864213705,0.003788062371313572,0.002787430537864566,0.0033635275904089212,0.0010306657059118152,0.002236712956801057,0.002338325371965766,0.0006209416897036135,0.0017249409575015306
64,0.5369548201560974,0.02421608753502369,0.02693817764520645,0.019224289804697037,0.6517637968063354,0.004928388632833958,0.009997677057981491,0.005191394593566656,0.011092771776020527,0.0018693009624257684,0.0011471972102299333,0.001298159477300942,0.0017172325169667602,0.0014219615841284394,0.0017601002473384142,0.001926263328641653,0.0014560471754521132,0.0015211963327601552,0.0018776158103719354,0.0011142614530399442,0.0016088922275230289,0.0005353025044314563,0.0018913516541942954,0.0013130427105352283,0.0010248662438243628,0.0011151146609336138,0.00028640590608119965,0.0002562225272413343
65,0.49186551570892334,0.4718402326107025,0.04205416515469551,0.024682750925421715,0.0015911002410575747,0.0051955729722976685,0.02229795604944229,0.009143042378127575,0.000669114466290921,0.0012029851786792278,0.0010045761009678245,0.0017907089786604047,0.004806081764400005,0.0005922446143813431,0.0018116876017302275,0.0006297726649791002,0.0014514329377561808,0.0003642653755377978,0.0007110175210982561,0.00048476821393705904,0.000543577189091593,0.0008167742635123432,0.001170516130514443,0.00023292812693398446,0.0004112972237635404,0.000505185395013541,0.00022574950708076358,0.0004545225529000163
66,0.6450071930885315,0.04582153260707855,0.028775671496987343,0.007062193006277084,0.20889441668987274,0.005037205759435892,0.007779774256050587,0.003842392470687628,0.2215627133846283,0.0013316870899870992,0.0011536870151758194,0.0016482106875628233,0.00182540959212929,0.0008226202917285264,0.0011275068391114473,0.000562802713830024,0.0012010781792923808,0.0010834401473402977,0.0004285245086066425,0.0010462282225489616,0.004997718147933483,0.000330042268615216,0.0013286074390634894,0.000582275097258389,0.0005268703680485487,0.0007860635523684323,0.0003571166598703712,0.00011779568740166724
67,0.2994721531867981,0.02861534245312214,0.06548544764518738,0.0066870772279798985,0.7029119729995728,0.006400763988494873,0.011333136819303036,0.0051686749793589115,0.2873072326183319,0.00167591602075845,0.0013013050192967057,0.00217556138522923,0.001971271587535739,0.0017730370163917542,0.00167253112886101,0.0013583499239757657,0.0021363990381360054,0.0024426092859357595,0.0008397555211558938,0.0018951828824356198,0.009994642809033394,0.0005008855951018631,0.0020255481358617544,0.0017540581757202744,0.0011121740099042654,0.0024398514069616795,0.0005398057401180267,0.00017760723130777478
68,0.5089331865310669,0.059536512941122055,0.09223400056362152,0.043086737394332886,0.03497835993766785,0.012317494489252567,0.024920819327235222,0.013176077976822853,0.002991592511534691,0.0021128091029822826,0.0013105820398777723,0.003196239471435547,0.001831993111409247,0.3275797963142395,0.0013726340839639306,0.01773892529308796,0.0022096175234764814,0.00232116412371397,0.0003410943318158388,0.001499155187048018,0.0014983745058998466,0.0029320186004042625,0.0007443090435117483,0.0033153267577290535,0.0008982346043922007,0.0037887857761234045,0.0005277929594740272,0.0006253946921788156
69,0.6361566185951233,0.14002461731433868,0.23391517996788025,0.052132923156023026,0.007981984876096249,0.010494641028344631,0.018836122006177902,0.014334314502775669,0.00046047597425058484,0.0020669596269726753,0.0012885959586128592,0.001900888397358358,0.0038255120161920786,0.000915600685402751,0.0014289102982729673,0.0008959676488302648,0.0019570980221033096,0.0010899215703830123,0.002939558820798993,0.00047134305350482464,0.0008520169067196548,0.0018619629554450512,0.0007135297637432814,0.0007562952232547104,0.001991339959204197,0.002592111937701702,0.00046299290261231363,0.0012191927526146173
70,0.7264842987060547,0.10016591846942902,0.03259112685918808,0.15426993370056152,0.003468013135716319,0.003600440453737974,0.025057272985577583,0.006247138604521751,0.0005572322988882661,0.0012038241839036345,0.0006750353495590389,0.0008854951593093574,0.002354137599468231,0.0008906013099476695,0.002420085947960615,0.0005511592607945204,0.0012654804158955812,0.0003381517017260194,0.0008008345612324774,0.00036535848630592227,0.0004797577566932887,0.00046991242561489344,0.0005402357783168554,0.0001756728597683832,0.0002715680457185954,0.0005290224216878414,0.00018777968944050372,0.00027620187029242516
71,0.25402721762657166,0.1434926986694336,0.036254558712244034,0.06379073113203049,0.013438441790640354,0.37531793117523193,0.01566220074892044,0.03976726531982422,0.004613864701241255,0.004168555606156588,0.07090528309345245,0.002375273499637842,0.009760675020515919,0.0006110147223807871,0.0011026300489902496,0.00093768973601982,0.0016036464367061853,0.00073394482024014,0.002147219842299819,0.0019237769301980734,0.0013598372461274266,0.001068619778379798,0.0014141888823360205,0.0007275721873156726,0.0014724951470270753,0.0007717538974247873,0.00043110063415952027,0.0008759950287640095
72,0.010775724425911903,0.023277267813682556,0.00772106135264039,0.003987601492553949,0.002498200861737132,0.035065460950136185,0.006314122583717108,0.002109634457156062,0.0020131433848291636,0.005115806125104427,0.00577238155528903,0.002514870371669531,0.003332485444843769,0.002747125690802932,0.0013896411983296275,0.003285696031525731,0.001320677693001926,0.0006908004870638251,0.9882956743240356,0.002500413218513131,0.0013962221564725041,0.0032297188881784678,0.0012705032713711262,0.0003214484895579517,0.003107083262875676,0.0007804560009390116,0.0005940426490269601,0.0007290352368727326
73,0.08662442862987518,0.029256215319037437,0.033292390406131744,0.010842682793736458,0.7773298621177673,0.006503884214907885,0.008283238857984543,0.003461549524217844,0.05764545500278473,0.002828903729096055,0.0014767535030841827,0.002024227287620306,0.0036396679934114218,0.00163462373893708,0.00191586185246706,0.00422865292057395,0.0013389653759077191,0.0013791188830509782,0.2237197458744049,0.002167931292206049,0.003952468279749155,0.0018582128686830401,0.0021046835463494062,0.001858696574345231,0.0032880455255508423,0.0016360452864319086,0.0006229680730029941,0.0004594064084812999
74,0.16114193201065063,0.03941085562109947,0.051458459347486496,0.05115501582622528,0.630870521068573,0.009927218779921532,0.048798441886901855,0.2435678392648697,0.02215135470032692,0.0036373534239828587,0.002573154168203473,0.022230438888072968,0.004199038725346327,0.0007217556703835726,0.003569674678146839,0.003951869439333677,0.0020167275797575712,0.003241189057007432,0.002451257547363639,0.0016594106564298272,0.002660266123712063,0.002925613196566701,0.0027467049658298492,0.012834940105676651,0.007596628274768591,0.005936570465564728,0.0016526480903849006,0.0007252845680341125
75,0.7699214816093445,0.06939750164747238,0.017373979091644287,0.18545854091644287,0.004370670299977064,0.008788246661424637,0.05725400149822235,0.008938740938901901,0.002094707451760769,0.008230475708842278,0.0018449716735631227,0.0017582537839189172,0.000805715040769428,0.0005540461861528456,0.0052083698101341724,0.00041741959284991026,0.0012946146307513118,0.0006064105546101928,0.0004584802663885057,0.00033476686803624034,0.00040341290878131986,0.0005353892338462174,0.0004348528163973242,0.00038835330633446574,0.00041205110028386116,0.0006217870977707207,0.0002753213921096176,0.00019841127505060285
