row,neutral,approval,gratitude,caring,annoyance,optimism,realization,disapproval,confusion,curiosity,excitement,joy,desire,relief,admiration,anger,disappointment,amusement,sadness,surprise,nervousness,pride,fear,disgust,remorse,love,embarrassment,grief
52,0.27168625593185425,0.196954607963562,0.004098733887076378,0.01206977479159832,0.05811955779790878,0.005929720122367144,0.020544707775115967,0.5934299230575562,0.0032157215755432844,0.0010434228461235762,0.0009598397300578654,0.0014864751137793064,0.0011313698487356305,0.0020079833921045065,0.010777016170322895,0.008952712640166283,0.01047249510884285,0.0008423123508691788,0.0016814394621178508,0.0009972654515877366,0.00032891554292291403,0.0009543123887851834,0.00047692074440419674,0.001692382269538939,0.0005598558345809579,0.001576230046339333,0.0007694619707763195,0.00042835623025894165
53,0.07846059650182724,0.0452493317425251,0.004155050031840801,0.003986060153692961,0.19515898823738098,0.010041645728051662,0.017996689304709435,0.7543290257453918,0.00817568227648735,0.0015692972810938954,0.0022952810395509005,0.002543991431593895,0.001991321798413992,0.002446905244141817,0.0036285249516367912,0.020927585661411285,0.1531197428703308,0.0011978242546319962,0.005673454608768225,0.004727967549115419,0.0013520444044843316,0.001055962755344808,0.0017392177833244205,0.005210287403315306,0.001342310686595738,0.001519793295301497,0.004333841148763895,0.0007099828799255192
54,0.29192981123924255,0.016046198084950447,0.0014443272957578301,0.0022307923063635826,0.008467077277600765,0.004689087625592947,0.002097003161907196,0.005171169061213732,0.012205217033624649,0.27010756731033325,0.24025379121303558,0.005737785249948502,0.045116133987903595,0.0005787163390778005,0.00675506005063653,0.0030871329363435507,0.002246249932795763,0.005807006731629372,0.0014621851732954383,0.007047095336019993,0.0008837785571813583,0.0003455485566519201,0.0013010459952056408,0.002076794160529971,0.0005737339379265904,0.004370018839836121,0.0006512756808660924,0.0003581362252589315
55,0.8488177061080933,0.12317028641700745,0.0004263067967258394,0.0018888985505327582,0.007589708082377911,0.003382435766980052,0.013573412783443928,0.0029966116417199373,0.0009584114886820316,0.0006831555510871112,0.004421015735715628,0.0027548568323254585,0.0012995351571589708,0.0007210506591945887,0.004819503985345364,0.0041690305806696415,0.0021048285998404026,0.0023842575028538704,0.002346712164580822,0.0008840076625347137,0.0007311911322176456,0.0009478109423071146,0.007807550486177206,0.0022310332860797644,0.00026369173428975046,0.0015735009219497442,0.0005881150136701763,0.0004654681251849979
56,0.6465432643890381,0.03351360559463501,0.0024426141753792763,0.000639309932012111,0.034176990389823914,0.0035721855238080025,0.03433522582054138,0.10826145857572556,0.0017167675541713834,0.0005859045195393264,0.0018572075059637427,0.003147735260426998,0.001113726058974862,0.002661097329109907,0.03390621766448021,0.0019449975807219744,0.1552441269159317,0.0013645756989717484,0.004897711798548698,0.0030607981607317924,0.00039919864502735436,0.0023028552532196045,0.00046527694212272763,0.0020788852125406265,0.0008322173962369561,0.0010262663708999753,0.002226770156994462,0.0008858597138896585
57,0.18363095819950104,0.04675506427884102,0.0007711157668381929,0.0031371896620839834,0.09984640032052994,0.0053303418681025505,0.015073117800056934,0.7131058573722839,0.004987068474292755,0.001144931884482503,0.0009936804417520761,0.0008374393219128251,0.002685085404664278,0.000898340658750385,0.002587101887911558,0.007419371046125889,0.08012954145669937,0.0009850974893197417,0.006097964011132717,0.0008166696061380208,0.0009577163145877421,0.00033196594449691474,0.0017506441799923778,0.014398329891264439,0.0008394595352001488,0.0015025215689092875,0.002108318032696843,0.0004140225355513394
58,0.3980668783187866,0.10539992153644562,0.000596699770539999,0.0006180052878335118,0.31227296590805054,0.0042532095685601234,0.033557865768671036,0.09255887567996979,0.0018205633386969566,0.0005160378059372306,0.0007376400753855705,0.0005986022879369557,0.0014587213518097997,0.0006916565471328795,0.007483976427465677,0.012608767487108707,0.0720602497458458,0.0023401970975100994,0.002061830833554268,0.001171999960206449,0.00031406109337694943,0.0007927215192466974,0.0007436833693645895,0.03369145095348358,0.00040743639692664146,0.0009745275019668043,0.004597831517457962,0.00031213246984407306
59,0.467587411403656,0.015886908397078514,0.0004544675466604531,0.002225667703896761,0.1267693042755127,0.0037602137308567762,0.008002025075256824,0.19286541640758514,0.16510096192359924,0.16373401880264282,0.0006504605989903212,0.0004652742645703256,0.0009143291972577572,0.0002077774697681889,0.0016576263587921858,0.01223117858171463,0.01915144920349121,0.0012449031928554177,0.0015606016386300325,0.0028601151425391436,0.0006055543199181557,0.00011131779319839552,0.0006236447370611131,0.0031986802350729704,0.0005299573531374335,0.00040146344690583646,0.0020270312670618296,0.00034165801480412483
60,0.6300638914108276,0.2588517963886261,0.0011863891268149018,0.0054609631188213825,0.009665294550359249,0.010082078166306019,0.02403893880546093,0.1432654708623886,0.00793847069144249,0.0010676230303943157,0.0007149216835387051,0.001302391872741282,0.0016480199992656708,0.0011796868639066815,0.0031960722990334034,0.0010573846520856023,0.002734982641413808,0.0008147050975821912,0.0008077837410382926,0.00037741370033472776,0.00032634803210385144,0.0003713479090947658,0.00045448075979948044,0.0006627627881243825,0.00026704632909968495,0.0007607188308611512,0.0002674846036825329,0.00017050544556695968
61,0.6383805871009827,0.060310300439596176,0.0005709994002245367,0.00234395288862288,0.0266078170388937,0.008155877701938152,0.020283984020352364,0.15631484985351562,0.006842160597443581,0.003498105565086007,0.0011071006301790476,0.001002010190859437,0.05752163380384445,0.0006094240234233439,0.0016073527513071895,0.0020301532931625843,0.021915363147854805,0.0007228811737149954,0.002679975936189294,0.0005969454650767148,0.0005800441722385585,0.00032911504968069494,0.000515287509188056,0.0018934645922854543,0.0005751939606852829,0.001495069358497858,0.0006074196426197886,0.00033389669260941446
62,0.16247959434986115,0.048060499131679535,0.0013253436191007495,0.01047088485211134,0.12173501402139664,0.13577914237976074,0.0064492542296648026,0.22621309757232666,0.08438214659690857,0.2235010862350464,0.0016639337409287691,0.00073818932287395,0.009271170943975449,0.0004502836090978235,0.007176165468990803,0.0207234937697649,0.024556251242756844,0.0015064262552186847,0.0013768150238320231,0.003194873919710517,0.0007862074417062104,0.0003035565896425396,0.0018349419115111232,0.005408284720033407,0.0007356972782872617,0.0012371806660667062,0.0009756864747032523,0.00037364312447607517
63,0.5258670449256897,0.03626200929284096,0.0003387437900528312,0.0034088368993252516,0.03943412005901337,0.00457476731389761,0.010311583988368511,0.06176482513546944,0.15628938376903534,0.3080521821975708,0.0007174189668148756,0.0005262259510345757,0.0012947811046615243,0.00024843253777362406,0.0013668531319126487,0.004466015379875898,0.005925718694925308,0.0009057419956661761,0.0013908095424994826,0.002390132984146476,0.0005330133717507124,9.290898742619902e-05,0.0006375359953381121,0.0013196554500609636,0.00039592530811205506,0.0005659625167027116,0.0008572408114559948,0.0002753670560196042
64,0.7916776537895203,0.05414086580276489,0.019065015017986298,0.008878305554389954,0.007637990638613701,0.0068502044305205345,0.006846918724477291,0.004876007791608572,0.004452089313417673,0.004221394658088684,0.0032566941808909178,0.002756279893219471,0.0020372080616652966,0.0016517603071406484,0.0015214354498311877,0.0009739733068272471,0.000930642825551331,0.0006390562048181891,0.0005872132605873048,0.0005761692300438881,0.0004111560992896557,0.0004067184927407652,0.0004044477827847004,0.00039924660813994706,0.00036349284346215427,0.0003076665161643177,0.00028451523394323885,0.00018954438564833254
65,0.03659918159246445,0.0075523750856518745,0.001227111672051251,0.0012684405082836747,0.3651673495769501,0.0016608956502750516,0.007321156561374664,0.13899481296539307,0.14702573418617249,0.025689469650387764,0.0017452269094064832,0.0011605506297200918,0.0018849211046472192,0.0004104541440028697,0.013342788442969322,0.1721106469631195,0.08352671563625336,0.003524581901729107,0.009458333253860474,0.004577167797833681,0.0028074285946786404,0.000439816911239177,0.007029946427792311,0.2983188033103943,0.0010531567968428135,0.003391736187040806,0.014397138729691505,0.00102352409157902
66,0.2803424596786499,0.003548659151419997,0.0004867163661401719,0.0009268010617233813,0.42377784848213196,0.0022972035221755505,0.005039019975811243,0.01547123584896326,0.0720612034201622,0.15061579644680023,0.0015122375916689634,0.000741918629501015,0.0011931327171623707,0.00015123476623557508,0.0014475390780717134,0.1931498944759369,0.017100514844059944,0.004082523286342621,0.0019055678276345134,0.016246696934103966,0.0008384043467231095,0.00016899143520276994,0.0013114579487591982,0.015063293278217316,0.000269929674686864,0.0006182495271787047,0.003939308226108551,0.0004796598805114627
67,0.7916776537895203,0.05414086580276489,0.019065015017986298,0.008878305554389954,0.007637990638613701,0.0068502044305205345,0.006846918724477291,0.004876007791608572,0.004452089313417673,0.004221394658088684,0.0032566941808909178,0.002756279893219471,0.0020372080616652966,0.0016517603071406484,0.0015214354498311877,0.0009739733068272471,0.000930642825551331,0.0006390562048181891,0.0005872132605873048,0.0005761692300438881,0.0004111560992896557,0.0004067184927407652,0.0004044477827847004,0.00039924660813994706,0.00036349284346215427,0.0003076665161643177,0.00028451523394323885,0.00018954438564833254
68,0.027638260275125504,0.12399701029062271,0.031567320227622986,0.009691222570836544,0.005221916362643242,0.0978451520204544,0.006861044559627771,0.007450403645634651,0.0023132413625717163,0.0037721595726907253,0.009936550632119179,0.006932178046554327,0.015994446352124214,0.0017075414070859551,0.9322726726531982,0.0012299857335165143,0.0029699804726988077,0.001995370490476489,0.0012203557416796684,0.0016387072391808033,0.0003616055764723569,0.008860000409185886,0.0006462839664891362,0.0008598135318607092,0.0004995476338081062,0.0028306501917541027,0.00028411648236215115,0.0005367391859181225
69,0.009543286636471748,0.013332472182810307,0.012562735937535763,0.014869019389152527,0.012249395251274109,0.004157517105340958,0.01582220010459423,0.008135783486068249,0.0035408190451562405,0.0031749443151056767,0.005698085762560368,0.559978187084198,0.004579057916998863,0.019025051966309547,0.014987529255449772,0.006097550969570875,0.0322636142373085,0.08722490817308426,0.5108950734138489,0.0025853184051811695,0.005943406838923693,0.0026786739472299814,0.002208949998021126,0.0021731662563979626,0.0156285148113966,0.010183428414165974,0.0035467392299324274,0.015344931744039059
70,0.7916776537895203,0.05414086580276489,0.019065015017986298,0.008878305554389954,0.007637990638613701,0.0068502044305205345,0.006846918724477291,0.004876007791608572,0.004452089313417673,0.004221394658088684,0.0032566941808909178,0.002756279893219471,0.0020372080616652966,0.0016517603071406484,0.0015214354498311877,0.0009739733068272471,0.000930642825551331,0.0006390562048181891,0.0005872132605873048,0.0005761692300438881,0.0004111560992896557,0.0004067184927407652,0.0004044477827847004,0.00039924660813994706,0.00036349284346215427,0.0003076665161643177,0.00028451523394323885,0.00018954438564833254
71,0.7222268581390381,0.019670141860842705,0.0008229272207245231,0.002161680953577161,0.0027123773470520973,0.03716462850570679,0.009926624596118927,0.0009555621654726565,0.004292734432965517,0.02156641334295273,0.06407675892114639,0.00616146856918931,0.005385862663388252,0.0009380977135151625,0.00991477444767952,0.0006741035031154752,0.001697996282018721,0.005084934178739786,0.000794365128967911,0.05306103453040123,0.0011973680229857564,0.0007993707549758255,0.003277901792898774,0.0008566472097299993,0.00033100650762207806,0.0009877909906208515,0.0005995601532049477,0.0004370360402390361
72,0.08351592719554901,0.06232105940580368,0.034857675433158875,0.0019924442749470472,0.004063920583575964,0.007999924942851067,0.009353353641927242,0.006188610102981329,0.001592804677784443,0.00155164604075253,0.0033885608427226543,0.0016029244288802147,0.0010020927293226123,0.0008245650096796453,0.8864601850509644,0.001031725201755762,0.0032005691900849342,0.000579653715249151,0.0011575812241062522,0.002328254049643874,0.00012244902609381825,0.00428427429869771,0.0005773472948931158,0.0008688311791047454,0.0004397261654958129,0.001219026162289083,0.00048794783651828766,0.000374018942238763
73,0.28728756308555603,0.5551639795303345,0.002839350141584873,0.004656143952161074,0.009123554453253746,0.0334484726190567,0.03822953999042511,0.0054532065987586975,0.0011661985190585256,0.0010084809036925435,0.0028086609672755003,0.0017689132364466786,0.0025358276907354593,0.001944523653946817,0.35886669158935547,0.001411598757840693,0.004369163885712624,0.000674961949698627,0.0009029089706018567,0.0013061283389106393,0.000221974216401577,0.004537781234830618,0.0005092016654089093,0.0009236777550540864,0.0003409171476960182,0.0020850126165896654,0.0003407701151445508,0.0003532634291332215
74,0.5351876020431519,0.3263711929321289,0.00236480962485075,0.006238970439881086,0.020136021077632904,0.0197321567684412,0.03383750095963478,0.00486987316980958,0.00045431070611812174,0.00043539932812564075,0.00405672425404191,0.0032140053808689117,0.002799508860334754,0.004378418903797865,0.14118917286396027,0.002892176155000925,0.00554426945745945,0.0008715350995771587,0.001891321036964655,0.0014199282741174102,0.00040932197589427233,0.012810451909899712,0.0010807510698214173,0.0018873295048251748,0.00044124788837507367,0.0004975245101377368,0.0008662075269967318,0.0007418882451020181
75,0.5232390761375427,0.03379712626338005,0.0009491777163930237,0.0022247678134590387,0.24278835952281952,0.004467128776013851,0.04082724452018738,0.07315877079963684,0.0005539226112887263,0.00020594279340002686,0.0005182160530239344,0.0014820646028965712,0.0015367870219051838,0.0016448268434032798,0.0010797426803037524,0.01850218139588833,0.07261673361063004,0.0021427811589092016,0.011196228675544262,0.0008166773477569222,0.0006978751043789089,0.0007472769939340651,0.0010472649009898305,0.008237585425376892,0.0009481143206357956,0.0005434287595562637,0.0040288870222866535,0.0007839645841158926
