row,neutral,caring,approval,optimism,desire,annoyance,admiration,gratitude,disapproval,excitement,realization,anger,curiosity,relief,love,pride,joy,disappointment,confusion,disgust,fear,nervousness,sadness,remorse,surprise,amusement,grief,embarrassment
52,0.03189872205257416,0.002733875997364521,0.04420953989028931,0.004647078923881054,0.003418362233787775,0.006281190551817417,0.07624641805887222,0.0012759707169607282,0.006885198876261711,0.0038950727321207523,0.008701536804437637,0.004481482785195112,0.1624072641134262,0.00032610760536044836,0.8400059938430786,0.00024460474378429353,0.004694964271038771,0.004198573995381594,0.09633948653936386,0.0033949099015444517,0.0020180370192974806,0.000937056087423116,0.0031251637265086174,0.0011274558492004871,0.005411869380623102,0.0039332956075668335,0.0005408832221291959,0.0009578436729498208
53,0.3405826985836029,0.0007074460736475885,0.021408362314105034,0.006787138059735298,0.0017019647639244795,0.006516371853649616,0.005708678159862757,0.0018089103978127241,0.013641512021422386,0.010206423699855804,0.4421912133693695,0.001061436370946467,0.01730097085237503,0.0027331793680787086,0.00196479051373899,0.0010347978677600622,0.004435921087861061,0.011691516265273094,0.04770330712199211,0.0032991559710353613,0.0028454496059566736,0.0022751421201974154,0.002885526977479458,0.0012971380492672324,0.4060375392436981,0.006885698065161705,0.0014881379902362823,0.0071220723912119865
54,0.012651683762669563,0.007097200956195593,0.15584112703800201,0.029805611819028854,0.004162339027971029,0.0027356771752238274,0.8810214400291443,0.005358422175049782,0.008438666351139545,0.0185161754488945,0.007588990032672882,0.001459030550904572,0.14243121445178986,0.0015541405882686377,0.06398662179708481,0.0020587153267115355,0.022315440699458122,0.003353250678628683,0.06603369116783142,0.0010428985115140676,0.0013070742134004831,0.0008717285236343741,0.0023110469337552786,0.00080231943866238,0.00433821976184845,0.003956452012062073,0.0006954196142032743,0.0004552013415377587
55,0.7080910205841064,0.003349525621160865,0.07309841364622116,0.010433667339384556,0.0015208269469439983,0.009375909343361855,0.002654533600434661,0.0016133361496031284,0.04092762991786003,0.0006137271411716938,0.03346772491931915,0.0011705061187967658,0.004412251524627209,0.0006468364153988659,0.0015699563082307577,0.00032339978497475386,0.0013184952549636364,0.0034558300394564867,0.22973640263080597,0.0013472813880071044,0.0007080966606736183,0.0005854866467416286,0.000646623142529279,0.0005529572954401374,0.0006574007566086948,0.0008036542567424476,0.0002060156548395753,0.0004995136405341327
56,0.9639196395874023,0.0007477967301383615,0.010005543008446693,0.0019490543054416776,0.001314933062531054,0.009081551805138588,0.0035812894348055124,0.000904739776160568,0.004664990119636059,0.003383386181667447,0.004302929155528545,0.002771714236587286,0.0041221026331186295,0.00032319052843376994,0.0011938938405364752,0.000364783889381215,0.001711962278932333,0.003612704109400511,0.003301684744656086,0.002870576921850443,0.001103981165215373,0.0002639638842083514,0.0015508470823988318,0.00030103049357421696,0.0022093032021075487,0.0020068655721843243,0.0003759971586987376,0.0009588196990080178
57,0.0069400048814713955,0.009901942685246468,0.033014971762895584,0.1446305513381958,0.01610238291323185,0.005647046957165003,0.021699383854866028,0.9910287857055664,0.00464565260335803,0.004580884240567684,0.006739963311702013,0.0017306990921497345,0.004211400635540485,0.0037990673445165157,0.002015551319345832,0.0016242052661255002,0.0053192670457065105,0.0020827576518058777,0.0035318275913596153,0.001435627811588347,0.0009076863643713295,0.0004126564599573612,0.0023459619842469692,0.003440871136263013,0.0018169510876759887,0.0037640060763806105,0.0008393747266381979,0.0006496288697235286
58,0.03974742069840431,0.003693975741043687,0.8446041345596313,0.02274342253804207,0.0023928165901452303,0.005126600619405508,0.30602478981018066,0.0094047412276268,0.010087353177368641,0.003980089910328388,0.014551269821822643,0.0009753477061167359,0.004704358521848917,0.001949845696799457,0.00622556870803237,0.0018873796798288822,0.003754523815587163,0.0021704959217458963,0.00583189632743597,0.001450012787245214,0.0007167878793552518,0.0002810449223034084,0.0008407011046074331,0.0006240124348551035,0.0010803558398038149,0.0018862634897232056,0.0002524614683352411,0.00034369935747236013
59,0.5041131973266602,0.0011108287144452333,0.007402768824249506,0.002462895819917321,0.0008498613024130464,0.007990310899913311,0.0013408348895609379,0.0011049164459109306,0.004515436943620443,0.0012854567030444741,0.006691215559840202,0.0019012033008038998,0.3335806727409363,0.00015291130694095045,0.0014956410741433501,6.833021325292066e-05,0.0006919933948665857,0.0019329884089529514,0.5085827708244324,0.0013722778530791402,0.0010351774981245399,0.00043092065607197583,0.0010354557307437062,0.0004978857468813658,0.00530765438452363,0.0012697417987510562,0.0002676578296814114,0.0008361384971067309
60,0.030433019623160362,0.0028270320035517216,0.04977373033761978,0.012777508236467838,0.0027775773778557777,0.008963956497609615,0.7539169788360596,0.0024357440415769815,0.023464690893888474,0.004768392536789179,0.010970312170684338,0.003246668726205826,0.30227676033973694,0.0006419680430553854,0.00928178895264864,0.0008586166659370065,0.0024308180436491966,0.02623225934803486,0.3255278468132019,0.0037243617698550224,0.001942085917107761,0.0012873208615928888,0.006368191447108984,0.002499035093933344,0.005332511384040117,0.0024120043963193893,0.0010428905952721834,0.0018796552903950214
61,0.8359134793281555,0.0008907222072593868,0.11138538271188736,0.006668688263744116,0.003715274855494499,0.010792642831802368,0.01677878573536873,0.0010088835842907429,0.007791244890540838,0.00155160843860358,0.012464734725654125,0.0011341258650645614,0.0005363886011764407,0.00039282217039726675,0.0019402556354179978,0.0006849177298136055,0.0005890832981094718,0.005205326713621616,0.0007428974495269358,0.004816657397896051,0.0007214596262201667,0.00017868075519800186,0.001004804507829249,0.00024574476992711425,0.0005148503114469349,0.0007474593003280461,0.0001826905063353479,0.00047999541857279837
62,0.028405392542481422,0.002221663249656558,0.03212473914027214,0.011196250095963478,0.00336664286442101,0.01035180315375328,0.017056792974472046,0.017502479255199432,0.005496755708009005,0.007866499945521355,0.6471112370491028,0.0033638488966971636,0.003284668317064643,0.011942820623517036,0.007532700430601835,0.004414346534758806,0.07264254987239838,0.008605570532381535,0.015990987420082092,0.005290289409458637,0.003667984390631318,0.004468091297894716,0.011270190589129925,0.010020876303315163,0.027664363384246826,0.7938974499702454,0.0035000541247427464,0.023123029619455338
63,0.4853598475456238,0.001931152306497097,0.0936916321516037,0.00436707166954875,0.0021328674629330635,0.07397067546844482,0.003042587311938405,0.0009532674448564649,0.08082591742277145,0.0004583834670484066,0.02674933895468712,0.005311761517077684,0.00022408325457945466,0.0011826949194073677,0.0031146707478910685,0.0006192600121721625,0.000811901583801955,0.0992056205868721,0.0007662847638130188,0.011712532490491867,0.001238735392689705,0.0006991845439188182,0.014992761425673962,0.0012748591834679246,0.00033310725120827556,0.0006690003210678697,0.0006488217040896416,0.0022499721962958574
64,0.4662909507751465,0.002457245020195842,0.4578647017478943,0.0097179114818573,0.0015328790759667754,0.0053923060186207294,0.006705813109874725,0.001111078541725874,0.03754592686891556,0.0010542349191382527,0.06713379919528961,0.0005325264064595103,0.0016161373350769281,0.00261861365288496,0.0018173367716372013,0.0007102123345248401,0.002976257586851716,0.002998728072270751,0.020680351182818413,0.0009136112057603896,0.0008227284415625036,0.0007479345658794045,0.000701649347320199,0.0002739611081779003,0.0009000027785077691,0.0009515346609987319,0.0002207546931458637,0.0004023398505523801
65,0.9656148552894592,0.0011226347414776683,0.016860416159033775,0.0027614606078714132,0.001388272736221552,0.006204772740602493,0.0025493563152849674,0.000693939276970923,0.002504045609384775,0.001979232532903552,0.009761357679963112,0.001422327128238976,0.001494074473157525,0.00047297478886321187,0.0010949757415801287,0.0003827422915492207,0.0017986164893954992,0.0033437248785048723,0.002774766879156232,0.0021254364401102066,0.0016180952079594135,0.0005472191842272878,0.002534900326281786,0.0003803335130214691,0.000951198919210583,0.002009945223107934,0.0004261115682311356,0.000752384657971561
66,0.02123851887881756,0.011979703791439533,0.13487599790096283,0.01963954046368599,0.003763477085158229,0.007629628758877516,0.0767102912068367,0.031096234917640686,0.02704264037311077,0.035878632217645645,0.03740346059203148,0.002547098323702812,0.009315683506429195,0.04382004588842392,0.04290718957781792,0.01084120012819767,0.8264459371566772,0.006930586416274309,0.2707160413265228,0.0012944309273734689,0.002305093454197049,0.007797174621373415,0.0032006786204874516,0.0027229217812418938,0.005531614180654287,0.02912263199687004,0.0017540666740387678,0.002855079947039485
67,0.049682505428791046,0.006827103439718485,0.07842396944761276,0.04273919761180878,0.00542413117364049,0.0036926795728504658,0.041127823293209076,0.001989505020901561,0.002772663254290819,0.049228888005018234,0.00777030922472477,0.0009214182500727475,0.004419693723320961,0.005748038645833731,0.0075944471172988415,0.0020266359206289053,0.5213268995285034,0.0010807259241119027,0.004568234086036682,0.0006524865748360753,0.0007243254804052413,0.0010409922106191516,0.0010049580596387386,0.0005384137039072812,0.001004832680337131,0.4993152618408203,0.00035224814200773835,0.0005389073630794883
68,0.04060917720198631,0.0027533574029803276,0.36176878213882446,0.004523707553744316,0.0009293269249610603,0.005904513411223888,0.7193174958229065,0.0043962690979242325,0.022044530138373375,0.00412872014567256,0.008467737585306168,0.0012380529660731554,0.0010110524017363787,0.0021611955016851425,0.034065309911966324,0.0031639256048947573,0.01655617356300354,0.0032100575044751167,0.002243336522951722,0.0008919243700802326,0.00032320900936610997,0.0001536105846753344,0.0010762792080640793,0.00030484775197692215,0.0007985324482433498,0.0015236078761518002,0.0002791105944197625,0.00031430969829671085
69,0.6827135682106018,0.0017482101684436202,0.10931477695703506,0.006849088240414858,0.0016318043926730752,0.007938263937830925,0.002287806710228324,0.00048413765034638345,0.00390141224488616,0.0017442252719774842,0.019750012084841728,0.0013048812979832292,0.18207092583179474,0.0003291828033979982,0.001956460066139698,0.0001326622732449323,0.0009618019685149193,0.0013845968060195446,0.097538523375988,0.0009129206882789731,0.0005750023410655558,0.00030705935205332935,0.0005581786972470582,0.000318552105454728,0.002601983491331339,0.001417947351001203,0.00019949920533690602,0.00039366341661661863
70,0.0651935413479805,0.0028071855194866657,0.18326103687286377,0.005992482416331768,0.0011790723074227571,0.0028614916373044252,0.7962071299552917,0.012067102827131748,0.006244848016649485,0.0027240081690251827,0.008151998743414879,0.0008102448773570359,0.000871495227329433,0.001149569870904088,0.0627887025475502,0.003163538873195648,0.006919990759342909,0.0025007270742207766,0.0017589401686564088,0.0006900684675201774,0.00028082585777156055,9.956667781807482e-05,0.0008115244563668966,0.000419140123995021,0.0007667698082514107,0.0008295595180243254,0.00025443837512284517,0.00028729281621053815
71,0.9507072567939758,0.0009055215632542968,0.026824718341231346,0.0024727408308535814,0.0008732390706427395,0.009874282404780388,0.0018707811832427979,0.0005367010599002242,0.007655898574739695,0.0008785265381447971,0.01311325840651989,0.0016791254747658968,0.0007549414876848459,0.00036299973726272583,0.0009706842247396708,0.00027168795350007713,0.001157583435997367,0.003376729553565383,0.002055230550467968,0.0027433084324002266,0.0011231749085709453,0.00028632234898395836,0.0016454134602099657,0.00031846039928495884,0.0005126213072799146,0.0023417482152581215,0.0002724194200709462,0.00068212382029742
72,0.20745928585529327,0.0016577059868723154,0.12477026134729385,0.003923065960407257,0.0013384789926931262,0.0045731086283922195,0.1279834359884262,0.000821206602267921,0.005172388628125191,0.006723351776599884,0.008561653085052967,0.0015715708723291755,0.44794803857803345,0.0003671774757094681,0.009326551109552383,0.0003170916170347482,0.0028708677273243666,0.0013129633152857423,0.13699126243591309,0.001058434834703803,0.0005833755130879581,0.00033597752917557955,0.000716004113201052,0.00030769172008149326,0.00453591626137495,0.0016820239834487438,0.00023983682331163436,0.0003680452355183661
73,0.9647665023803711,0.0011247574584558606,0.021725904196500778,0.0026166518218815327,0.001100512919947505,0.004278005100786686,0.0031183669343590736,0.0011225646594539285,0.0025138489436358213,0.0024939230643212795,0.007386577781289816,0.0014775616582483053,0.001665793126448989,0.0004113730974495411,0.0013568733120337129,0.00037370066274888813,0.002305629663169384,0.002200889866799116,0.002886634087190032,0.0015497561544179916,0.0011713103158399463,0.0003283515980001539,0.0016075423918664455,0.00035939025110565126,0.000879064085893333,0.0019657735247164965,0.00036570243537425995,0.0005448555457405746
74,0.30812329053878784,0.008740677498281002,0.028193481266498566,0.00967416726052761,0.001197779318317771,0.0075292508117854595,0.003016343107447028,0.001357869477942586,0.00559123745188117,0.0019137966446578503,0.00859588198363781,0.0020769797265529633,0.39988794922828674,0.000495757267344743,0.0019469804828986526,0.0001673736987868324,0.0016618004301562905,0.002015023725107312,0.581584095954895,0.0007957158959470689,0.003163652028888464,0.0017994360532611609,0.0016139309154823422,0.0008586890762671828,0.0046150716952979565,0.0011437659850344062,0.0004305449838284403,0.0007648523314855993
75,0.030346117913722992,0.004693288821727037,0.012169706635177135,0.004854468163102865,0.003151100594550371,0.24892295897006989,0.006409160792827606,0.00159512460231781,0.020541967824101448,0.0033669709227979183,0.012138338759541512,0.025534868240356445,0.009788742288947105,0.0021775984205305576,0.0011371206492185593,0.0008467746083624661,0.07918001711368561,0.016102224588394165,0.0075289723463356495,0.009109138511121273,0.0005638972506858408,0.0018138904124498367,0.005432904697954655,0.0015321500832214952,0.001501825638115406,0.7971416115760803,0.0006611162680201232,0.007636173628270626
